year,wmghg_data,solar_data,volc_data,landuse_data,manaero_data
1751.0,-0.019,-0.014,0.0,0.0,-0.002
1752.0,-0.018000000000000002,-0.029,0.0,-0.001,-0.004
1753.0,-0.017,-0.033,0.0,-0.001,-0.005
1754.0,-0.017,-0.043,0.0,-0.002,-0.007
1755.0,-0.016,-0.054,-0.664,-0.002,-0.009
1756.0,-0.015,-0.055,0.0,-0.002,-0.011
1757.0,-0.014,-0.048,0.0,-0.003,-0.013
1758.0,-0.014,-0.05,0.0,-0.003,-0.014
1759.0,-0.013000000000000001,-0.102,0.0,-0.004,-0.016
1760.0,-0.013000000000000001,-0.112,-0.06,-0.004,-0.018
1761.0,-0.012,-0.016,-1.093,-0.004,-0.02
1762.0,-0.012,-0.007,-0.3,-0.005,-0.021
1763.0,-0.011000000000000003,-0.018,-0.093,-0.005,-0.023
1764.0,-0.010000000000000002,-0.022,-0.021,-0.006,-0.025
1765.0,-0.008,-0.054,-0.003,-0.006,-0.027
1766.0,-0.006000000000000002,-0.048,0.0,-0.006,-0.029
1767.0,-0.004,-0.036,0.0,-0.007,-0.03
1768.0,-0.0020000000000000018,0.016,0.0,-0.007,-0.032
1769.0,0.0009999999999999974,0.05,0.0,-0.008,-0.034
1770.0,0.003999999999999998,0.081,0.0,-0.008,-0.036
1771.0,0.006999999999999999,0.055,0.0,-0.008,-0.038
1772.0,0.009999999999999998,0.052,-0.07,-0.009,-0.039
1773.0,0.012999999999999998,0.016,-0.02,-0.009,-0.041
1774.0,0.015,-0.002,-0.005,-0.01,-0.043
1775.0,0.016999999999999998,-0.038,-0.001,-0.01,-0.045
1776.0,0.019,-0.045,0.0,-0.01,-0.046
1777.0,0.019999999999999997,-0.036,0.0,-0.011,-0.048
1778.0,0.020999999999999998,0.017,-0.067,-0.011,-0.05
1779.0,0.020999999999999998,-0.034,-0.071,-0.012,-0.052
1780.0,0.020999999999999998,-0.069,-0.018,-0.012,-0.054
1781.0,0.022,-0.057,-0.004,-0.012,-0.055
1782.0,0.022,-0.028,-0.001,-0.013,-0.057
1783.0,0.024,-0.065,-7.857,-0.013,-0.059
1784.0,0.026999999999999996,-0.059,-0.522,-0.014,-0.061
1785.0,0.03,-0.046,-0.121,-0.014,-0.062
1786.0,0.035,-0.022,-0.027,-0.014,-0.064
1787.0,0.039,-0.001,-0.002,-0.015,-0.066
1788.0,0.045,0.034,-0.133,-0.015,-0.068
1789.0,0.052000000000000005,-0.033,-0.041,-0.016,-0.07
1790.0,0.056999999999999995,-0.058,-0.009,-0.016,-0.071
1791.0,0.063,-0.056,-0.001,-0.016,-0.073
1792.0,0.07,-0.051,0.0,-0.017,-0.075
1793.0,0.075,-0.065,0.0,-0.017,-0.077
1794.0,0.081,-0.064,-0.157,-0.018,-0.079
1795.0,0.088,-0.027,0.0,-0.018,-0.08
1796.0,0.093,-0.033,-0.781,-0.018,-0.082
1797.0,0.098,-0.043,-0.071,-0.019,-0.084
1798.0,0.10300000000000001,-0.045,-0.016,-0.019,-0.086
1799.0,0.10900000000000001,-0.047,-0.002,-0.02,-0.087
1800.0,0.11299999999999999,-0.055,0.0,-0.02,-0.089
1801.0,0.118,-0.021,-0.154,-0.02,-0.091
1802.0,0.122,-0.01,-0.048,-0.021,-0.093
1803.0,0.125,-0.033,-0.011,-0.021,-0.095
1804.0,0.129,-0.04,-0.23,-0.022,-0.096
1805.0,0.132,-0.046,-0.07,-0.022,-0.098
1806.0,0.135,-0.036,-0.016,-0.022,-0.1
1807.0,0.138,-0.057,-0.002,-0.023,-0.102
1808.0,0.14,-0.065,0.0,-0.023,-0.104
1809.0,0.14200000000000002,-0.065,-6.947,-0.024,-0.105
1810.0,0.14300000000000002,-0.07,-2.254,-0.024,-0.107
1811.0,0.145,-0.072,-0.836,-0.024,-0.109
1812.0,0.146,-0.072,-0.308,-0.025,-0.111
1813.0,0.146,-0.069,-0.109,-0.025,-0.112
1814.0,0.14600000000000002,-0.064,0.0,-0.026,-0.114
1815.0,0.14500000000000002,-0.062,-11.629,-0.026,-0.116
1816.0,0.14400000000000002,-0.052,-4.553,-0.026,-0.118
1817.0,0.14200000000000002,-0.048,-2.419,-0.027,-0.12
1818.0,0.14100000000000001,-0.053,-0.915,-0.027,-0.121
1819.0,0.139,-0.054,-0.337,-0.028,-0.123
1820.0,0.138,-0.059,-0.039,-0.028,-0.125
1821.0,0.137,-0.065,0.0,-0.028,-0.127
1822.0,0.137,-0.066,0.0,-0.029,-0.128
1823.0,0.137,-0.068,0.0,-0.029,-0.13
1824.0,0.139,-0.059,0.0,-0.03,-0.132
1825.0,0.14100000000000001,-0.052,0.0,-0.03,-0.134
1826.0,0.14400000000000002,-0.044,0.0,-0.03,-0.136
1827.0,0.148,-0.018,0.0,-0.031,-0.137
1828.0,0.151,-0.008,0.0,-0.031,-0.139
1829.0,0.154,-0.006,0.0,-0.032,-0.141
1830.0,0.156,0.002,0.0,-0.032,-0.143
1831.0,0.157,0.002,-1.538,-0.032,-0.145
1832.0,0.157,-0.02,-1.229,-0.033,-0.146
1833.0,0.155,-0.035,-0.605,-0.033,-0.148
1834.0,0.153,-0.038,-0.223,-0.034,-0.15
1835.0,0.15,-0.033,-4.935,-0.034,-0.152
1836.0,0.148,0.017,-1.445,-0.034,-0.153
1837.0,0.14700000000000002,0.055,-0.523,-0.035,-0.155
1838.0,0.14700000000000002,0.051,-0.192,-0.035,-0.157
1839.0,0.15,0.028,-0.069,-0.036,-0.159
1840.0,0.154,0.027,-0.047,-0.036,-0.161
1841.0,0.159,0.007,-0.013,-0.036,-0.162
1842.0,0.167,-0.006,-0.003,-0.037,-0.164
1843.0,0.17600000000000002,-0.013,-0.052,-0.037,-0.166
1844.0,0.184,-0.024,-0.014,-0.038,-0.168
1845.0,0.192,-0.026,-0.003,-0.038,-0.169
1846.0,0.199,-0.024,-0.071,-0.038,-0.171
1847.0,0.20400000000000001,-0.062,-0.02,-0.039,-0.173
1848.0,0.20800000000000002,-0.018,-0.005,-0.039,-0.175
1849.0,0.21200000000000002,0.043,-0.001,-0.04,-0.177
1850.0,0.21300000000000002,0.024,-0.1,-0.04,-0.178
1851.0,0.21400000000000002,0.016,-0.075,-0.04,-0.18
1852.0,0.21400000000000002,0.02,-0.025,-0.041,-0.182
1853.0,0.21300000000000002,0.011,-0.025,-0.041,-0.184
1854.0,0.21200000000000002,-0.01,0.0,-0.041,-0.185
1855.0,0.211,-0.027,-0.05,-0.042,-0.187
1856.0,0.21,-0.037,-0.975,-0.042,-0.189
1857.0,0.21,-0.037,-1.5,-0.042,-0.191
1858.0,0.21,-0.02,-0.725,-0.043,-0.192
1859.0,0.211,-0.007,-0.275,-0.043,-0.194
1860.0,0.212,0.029,-0.125,-0.043,-0.196
1861.0,0.213,0.036,-0.075,-0.044,-0.198
1862.0,0.214,0.013,-0.35,-0.044,-0.199
1863.0,0.216,0.006,-0.25,-0.044,-0.201
1864.0,0.219,-0.017,-0.125,-0.045,-0.203
1865.0,0.222,-0.018,-0.05,-0.045,-0.205
1866.0,0.228,-0.021,-0.025,-0.045,-0.206
1867.0,0.234,-0.037,0.0,-0.046,-0.208
1868.0,0.241,-0.039,0.0,-0.046,-0.21
1869.0,0.25,-0.005,-0.025,-0.046,-0.212
1870.0,0.259,-0.028,-0.025,-0.047,-0.213
1871.0,0.268,0.025,-0.025,-0.047,-0.215
1872.0,0.277,0.012,-0.025,-0.047,-0.217
1873.0,0.285,0.015,-0.075,-0.048,-0.219
1874.0,0.291,0.0,-0.05,-0.048,-0.22
1875.0,0.296,-0.015,-0.025,-0.049,-0.222
1876.0,0.301,-0.029,-0.15,-0.049,-0.224
1877.0,0.303,-0.033,-0.125,-0.049,-0.226
1878.0,0.305,-0.041,-0.075,-0.05,-0.227
1879.0,0.309,-0.044,-0.05,-0.05,-0.229
1880.0,0.311,-0.039,-0.025,-0.05,-0.231
1881.0,0.315,-0.007,-0.025,-0.051,-0.233
1882.0,0.32,-0.019,-0.025,-0.051,-0.234
1883.0,0.326,-0.031,-1.175,-0.052,-0.236
1884.0,0.33399999999999996,0.018,-3.575,-0.052,-0.238
1885.0,0.34199999999999997,0.002,-1.575,-0.053,-0.24
1886.0,0.35,-0.014,-0.9,-0.053,-0.241
1887.0,0.36,-0.033,-0.925,-0.053,-0.243
1888.0,0.37,-0.037,-0.55,-0.054,-0.245
1889.0,0.38,-0.041,-0.725,-0.054,-0.247
1890.0,0.38999999999999996,-0.041,-0.975,-0.055,-0.248
1891.0,0.40099999999999997,-0.02,-0.75,-0.055,-0.25
1892.0,0.411,0.004,-0.55,-0.056,-0.252
1893.0,0.421,0.035,-0.225,-0.056,-0.254
1894.0,0.43,0.072,-0.1,-0.057,-0.255
1895.0,0.436,0.052,-0.025,-0.057,-0.257
1896.0,0.442,0.023,-0.45,-0.058,-0.259
1897.0,0.447,-0.003,-0.425,-0.058,-0.261
1898.0,0.45,-0.012,-0.3,-0.059,-0.262
1899.0,0.452,-0.017,-0.125,-0.059,-0.264
1900.0,0.456,-0.028,-0.05,-0.06,-0.266
1901.0,0.461,-0.043,-0.025,-0.061,-0.268
1902.0,0.46699999999999997,-0.048,-0.5,-0.061,-0.27
1903.0,0.476,-0.036,-1.8,-0.062,-0.272
1904.0,0.485,0.011,-0.8,-0.062,-0.274
1905.0,0.496,-0.016,-0.325,-0.063,-0.276
1906.0,0.507,0.028,-0.175,-0.063,-0.278
1907.0,0.517,-0.001,-0.225,-0.064,-0.28
1908.0,0.528,0.02,-0.25,-0.064,-0.282
1909.0,0.537,-0.002,-0.1,-0.065,-0.284
1910.0,0.546,-0.006,-0.075,-0.065,-0.286
1911.0,0.555,-0.032,-0.05,-0.066,-0.288
1912.0,0.5650000000000001,-0.045,-0.475,-0.066,-0.289
1913.0,0.575,-0.042,-0.6,-0.067,-0.29
1914.0,0.586,-0.033,-0.25,-0.068,-0.291
1915.0,0.598,0.013,-0.1,-0.068,-0.292
1916.0,0.611,0.068,-0.075,-0.069,-0.293
1917.0,0.625,0.086,-0.05,-0.069,-0.294
1918.0,0.638,0.121,-0.05,-0.07,-0.296
1919.0,0.649,0.073,-0.05,-0.071,-0.297
1920.0,0.659,0.039,-0.225,-0.071,-0.298
1921.0,0.6679999999999999,0.012,-0.2,-0.072,-0.302
1922.0,0.675,-0.013,-0.075,-0.073,-0.305
1923.0,0.6819999999999999,-0.025,-0.025,-0.073,-0.309
1924.0,0.6890000000000001,-0.029,-0.075,-0.074,-0.313
1925.0,0.696,-0.015,-0.075,-0.075,-0.317
1926.0,0.704,0.02,-0.05,-0.076,-0.321
1927.0,0.713,0.063,-0.05,-0.076,-0.325
1928.0,0.724,0.033,-0.125,-0.077,-0.328
1929.0,0.735,0.028,-0.25,-0.078,-0.332
1930.0,0.745,0.048,-0.15,-0.079,-0.336
1931.0,0.756,0.009,-0.125,-0.08,-0.338
1932.0,0.766,-0.016,-0.2,-0.081,-0.34
1933.0,0.776,-0.029,-0.175,-0.081,-0.341
1934.0,0.785,-0.027,-0.1,-0.082,-0.343
1935.0,0.796,-0.008,-0.1,-0.083,-0.345
1936.0,0.8069999999999999,0.068,-0.075,-0.084,-0.347
1937.0,0.817,0.089,-0.075,-0.085,-0.349
1938.0,0.828,0.08,-0.125,-0.086,-0.35
1939.0,0.838,0.094,-0.1,-0.087,-0.352
1940.0,0.847,0.07,-0.075,-0.088,-0.354
1941.0,0.856,0.057,-0.05,-0.089,-0.358
1942.0,0.862,0.03,-0.1,-0.09,-0.362
1943.0,0.866,-0.005,-0.1,-0.092,-0.366
1944.0,0.869,-0.011,-0.05,-0.093,-0.37
1945.0,0.872,0.019,-0.05,-0.094,-0.374
1946.0,0.875,0.025,-0.05,-0.095,-0.378
1947.0,0.877,0.093,-0.05,-0.096,-0.382
1948.0,0.881,0.146,-0.05,-0.097,-0.386
1949.0,0.8879999999999999,0.123,-0.075,-0.099,-0.39
1950.0,0.895,0.11,-0.075,-0.1,-0.394
1951.0,0.9039999999999999,0.037,-0.05,-0.102,-0.409
1952.0,0.917,0.045,-0.1,-0.103,-0.424
1953.0,0.931,0.025,-0.075,-0.105,-0.439
1954.0,0.946,0.003,-0.1,-0.106,-0.455
1955.0,0.964,0.015,-0.05,-0.108,-0.47
1956.0,0.9830000000000001,0.064,-0.025,-0.109,-0.485
1957.0,1.0030000000000001,0.129,-0.025,-0.111,-0.5
1958.0,1.022,0.194,0.0,-0.112,-0.515
1959.0,1.0430000000000001,0.159,0.0,-0.114,-0.53
1960.0,1.064,0.151,-0.125,-0.116,-0.546
1961.0,1.083,0.11,-0.275,-0.117,-0.563
1962.0,1.1019999999999999,0.051,-0.325,-0.119,-0.58
1963.0,1.119,0.038,-1.15,-0.12,-0.598
1964.0,1.137,0.019,-1.8,-0.122,-0.615
1965.0,1.16,0.008,-1.075,-0.123,-0.632
1966.0,1.186,0.012,-0.575,-0.125,-0.65
1967.0,1.215,0.055,-0.375,-0.126,-0.667
1968.0,1.245,0.086,-0.675,-0.127,-0.684
1969.0,1.2770000000000001,0.077,-0.85,-0.129,-0.701
1970.0,1.311,0.092,-0.425,-0.13,-0.719
1971.0,1.346,0.082,-0.15,-0.131,-0.722
1972.0,1.384,0.076,-0.1,-0.132,-0.725
1973.0,1.423,0.044,-0.2,-0.134,-0.728
1974.0,1.4620000000000002,0.023,-0.325,-0.135,-0.732
1975.0,1.498,0.006,-0.75,-0.136,-0.735
1976.0,1.536,-0.003,-0.35,-0.137,-0.738
1977.0,1.577,0.04,-0.125,-0.138,-0.741
1978.0,1.623,0.129,-0.2,-0.138,-0.745
1979.0,1.674,0.167,-0.225,-0.139,-0.748
1980.0,1.721,0.15,-0.125,-0.14,-0.751
1981.0,1.762,0.147,-0.125,-0.141,-0.763
1982.0,1.802,0.094,-1.325,-0.141,-0.775
1983.0,1.847,0.091,-1.875,-0.142,-0.788
1984.0,1.8929999999999998,0.016,-0.75,-0.143,-0.8
1985.0,1.934,0.011,-0.325,-0.143,-0.812
1986.0,1.975,0.012,-0.35,-0.144,-0.824
1987.0,2.021,0.015,-0.25,-0.144,-0.836
1988.0,2.072,0.095,-0.2,-0.145,-0.848
1989.0,2.1189999999999998,0.151,-0.15,-0.145,-0.861
1990.0,2.159,0.118,-0.15,-0.146,-0.873
1991.0,2.193,0.126,-1.35,-0.146,-0.878
1992.0,2.218,0.137,-3.025,-0.146,-0.883
1993.0,2.241,0.063,-1.225,-0.147,-0.888
1994.0,2.27,0.027,-0.5,-0.147,-0.893
1995.0,2.3040000000000003,0.02,-0.25,-0.147,-0.897
1996.0,2.334,0.003,-0.175,-0.148,-0.902
1997.0,2.365,0.016,-0.125,-0.148,-0.907
1998.0,2.403,0.062,-0.075,-0.148,-0.912
1999.0,2.441,0.104,-0.05,-0.148,-0.917
2000.0,2.467,0.127,-0.05,-0.149,-0.922
2001.0,2.493,0.114,-0.05,-0.149,-0.92
2002.0,2.528,0.108,-0.05,-0.149,-0.918
2003.0,2.563,0.042,-0.075,-0.149,-0.916
2004.0,2.597,0.012,-0.05,-0.149,-0.913
2005.0,2.63,-0.011,-0.075,-0.149,-0.911
2006.0,2.665,-0.016,-0.1,-0.15,-0.909
2007.0,2.697,-0.017,-0.1,-0.15,-0.907
2008.0,2.7279999999999998,-0.025,-0.1,-0.15,-0.904
2009.0,2.761,-0.027,-0.125,-0.15,-0.902
2010.0,2.7939999999999996,0.001,-0.1,-0.15,-0.9
2011.0,2.831,0.03,-0.125,-0.15,-0.9
