Year;Greenhouse gases;Solar radiation;Volcanism;Land-use change;Aerosols
1750;0;0.098;0.2;0;0
1751;0.002;0.079;0.2;0;0.005
1752;0.004;0.049;0.2;0;0.009
1753;0.006;0.013;0.2;-0.001;0.005
1754;0.008;-0.021;0.2;-0.001;-0.003
1755;0.01;-0.046;0.173;-0.001;0.002
1756;0.012;-0.053;-0.078;-0.001;0.005
1757;0.014;-0.034;0.066;-0.002;-0.005
1758;0.016;0.017;0.153;-0.002;-0.001
1759;0.018;0.068;0.184;-0.002;-0.003
1760;0.02;0.092;0.195;-0.002;-0.008
1761;0.022;0.086;0.198;-0.003;-0.005
1762;0.024;0.064;-0.806;-0.003;-0.002
1763;0.026;0.031;-0.495;-0.003;-0.002
1764;0.028;-0.006;-0.05;-0.003;0.01
1765;0.03;-0.036;0.115;-0.003;-0.005
1766;0.032;-0.05;-0.205;-0.004;0.002
1767;0.034;-0.037;-0.262;-0.004;0.001
1768;0.036;0.019;0.026;-0.004;-0.013
1769;0.038;0.086;0.141;-0.004;-0.007
1770;0.04;0.117;0.034;-0.005;-0.007
1771;0.042;0.11;0.092;-0.005;0.002
1772;0.044;0.087;0.161;-0.005;0.007
1773;0.046;0.051;0.187;-0.005;0.005
1774;0.048;0.01;0.196;-0.005;-0.009
1775;0.05;-0.026;0.199;-0.006;-0.003
1776;0.052;-0.047;0.2;-0.006;0.001
1777;0.054;-0.043;0.2;-0.006;-0.004
1778;0.056;0.002;0.2;-0.006;-0.009
1779;0.058;0.073;0.2;-0.007;-0.003
1780;0.06;0.116;0.2;-0.007;-0.012
1781;0.062;0.116;0.2;-0.007;-0.007
1782;0.064;0.091;0.2;-0.007;-0.006
1783;0.066;0.055;-1.792;-0.008;-0.004
1784;0.068;0.011;-3.881;-0.008;0.005
1785;0.07;-0.026;-1.476;-0.008;-0.006
1786;0.072;-0.045;-0.548;-0.008;0
1787;0.074;-0.031;-0.113;-0.008;-0.005
1788;0.075;0.037;0.092;-0.009;-0.018
1789;0.077;0.117;0.164;-0.009;-0.012
1790;0.079;0.145;0.188;-0.009;-0.013
1791;0.081;0.131;0.196;-0.009;-0.004
1792;0.083;0.112;0.199;-0.01;0
1793;0.085;0.082;0.2;-0.01;-0.001
1794;0.087;0.046;0.2;-0.01;-0.016
1795;0.089;0.008;0.2;-0.01;-0.009
1796;0.091;-0.026;0.056;-0.011;-0.005
1797;0.093;-0.051;-0.054;-0.011;-0.011
1798;0.095;-0.063;0.058;-0.011;-0.015
1799;0.097;-0.061;0.15;-0.011;-0.013
1800;0.099;-0.043;0.183;-0.011;-0.018
1801;0.101;-0.013;0.194;-0.012;-0.014
1802;0.103;0.015;0.198;-0.012;-0.015
1803;0.105;0.033;0.199;-0.012;-0.01
1804;0.107;0.035;0.2;-0.012;-0.006
1805;0.109;0.026;0.2;-0.013;-0.016
1806;0.111;0.012;0.2;-0.013;-0.012
1807;0.113;-0.008;0.2;-0.013;-0.016
1808;0.115;-0.03;0.2;-0.013;-0.028
1809;0.117;-0.049;-3.746;-0.014;-0.023
1810;0.119;-0.063;-2.577;-0.014;-0.024
1811;0.121;-0.067;-0.798;-0.014;-0.018
1812;0.123;-0.062;-0.138;-0.014;-0.012
1813;0.125;-0.047;0.086;-0.015;-0.016
1814;0.127;-0.026;0.162;-0.015;-0.029
1815;0.129;-0.007;-3.72;-0.015;-0.024
1816;0.131;0.005;-4.816;-0.015;-0.023
1817;0.132;0.007;-1.695;-0.016;-0.025
1818;0.134;-0.001;-0.446;-0.016;-0.032
1819;0.136;-0.014;-0.017;-0.016;-0.028
1820;0.138;-0.031;0.127;-0.017;-0.035
1821;0.14;-0.048;0.061;-0.017;-0.032
1822;0.142;-0.059;0.066;-0.018;-0.032
1823;0.144;-0.062;-0.306;-0.018;-0.027
1824;0.146;-0.05;-0.039;-0.018;-0.025
1825;0.148;-0.02;0.116;-0.019;-0.033
1826;0.15;0.013;0.172;-0.019;-0.029
1827;0.152;0.038;0.191;-0.02;-0.033
1828;0.154;0.045;0.197;-0.02;-0.046
1829;0.156;0.036;0.199;-0.02;-0.041
1830;0.158;0.016;0.2;-0.021;-0.046
1831;0.16;-0.01;-2.501;-0.021;-0.036
1832;0.162;-0.035;-1.672;-0.022;-0.034
1833;0.164;-0.051;-0.472;-0.022;-0.037
1834;0.166;-0.049;-0.028;-0.023;-0.049
1835;0.168;-0.015;-1.855;-0.023;-0.043
1836;0.17;0.044;-1.193;-0.024;-0.047
1837;0.171;0.088;-0.3;-0.024;-0.048
1838;0.173;0.1;0.031;-0.025;-0.054
1839;0.175;0.086;0.143;-0.025;-0.052
1840;0.177;0.064;0.181;-0.026;-0.055
1841;0.179;0.031;0.194;-0.026;-0.058
1842;0.181;-0.004;0.198;-0.027;-0.057
1843;0.183;-0.034;0.199;-0.027;-0.05
1844;0.185;-0.053;0.2;-0.028;-0.05
1845;0.187;-0.054;0.2;-0.028;-0.061
1846;0.189;-0.042;-0.002;-0.029;-0.056
1847;0.191;-0.03;0.06;-0.029;-0.065
1848;0.193;-0.017;0.15;-0.03;-0.077
1849;0.195;-0.005;0.183;-0.031;-0.074
1850;0.197;0.008;0.194;-0.031;-0.078
1851;0.199;0.002;0.198;-0.032;-0.068
1852;0.203;0.001;0.192;-0.033;-0.064
1853;0.206;-0.009;0.011;-0.033;-0.069
1854;0.21;-0.023;-0.023;-0.034;-0.086
1855;0.213;-0.031;0.118;-0.035;-0.079
1856;0.216;-0.034;0.128;-0.035;-0.081
1857;0.22;-0.028;-0.058;-0.036;-0.087
1858;0.225;-0.011;0.088;-0.037;-0.092
1859;0.229;0.003;0.162;-0.038;-0.094
1860;0.235;0.014;0.188;-0.038;-0.099
1861;0.24;0.012;0.108;-0.039;-0.098
1862;0.246;0;-0.701;-0.04;-0.099
1863;0.251;-0.008;-0.296;-0.04;-0.095
1864;0.257;-0.015;0.034;-0.041;-0.097
1865;0.263;-0.02;0.15;-0.042;-0.111
1866;0.268;-0.023;0.184;-0.042;-0.108
1867;0.274;-0.028;0.195;-0.043;-0.12
1868;0.28;-0.018;0.199;-0.044;-0.132
1869;0.284;0;0.2;-0.045;-0.128
1870;0.288;0.001;0.201;-0.046;-0.137
1871;0.292;0.012;0.201;-0.047;-0.132
1872;0.297;0.007;0.195;-0.049;-0.132
1873;0.302;-0.003;-0.044;-0.05;-0.149
1874;0.307;-0.011;0.106;-0.051;-0.155
1875;0.313;-0.027;0.121;-0.052;-0.149
1876;0.318;-0.034;0.133;-0.054;-0.157
1877;0.324;-0.039;0.177;-0.055;-0.161
1878;0.33;-0.044;0.193;-0.056;-0.165
1879;0.336;-0.043;0.195;-0.057;-0.178
1880;0.342;-0.029;0.148;-0.058;-0.188
1881;0.349;-0.01;0.146;-0.059;-0.192
1882;0.356;-0.014;0.197;-0.061;-0.195
1883;0.362;-0.017;-0.517;-0.062;-0.194
1884;0.368;0.006;-1.962;-0.063;-0.202
1885;0.376;-0.008;-0.679;-0.064;-0.208
1886;0.383;-0.025;-0.118;-0.065;-0.206
1887;0.391;-0.035;-0.035;-0.066;-0.217
1888;0.4;-0.039;0.138;-0.068;-0.241
1889;0.408;-0.04;0.192;-0.069;-0.236
1890;0.417;-0.037;0.01;-0.07;-0.253
1891;0.426;-0.011;-0.133;-0.072;-0.25
1892;0.435;0.009;0.065;-0.073;-0.248
1893;0.443;0.026;0.198;-0.075;-0.252
1894;0.451;0.046;0.199;-0.076;-0.272
1895;0.458;0.027;0.199;-0.077;-0.276
1896;0.465;0.001;0.199;-0.078;-0.277
1897;0.471;-0.015;0.198;-0.08;-0.294
1898;0.478;-0.023;0.198;-0.081;-0.305
1899;0.487;-0.032;0.198;-0.082;-0.334
1900;0.496;-0.037;0.198;-0.084;-0.346
1901;0.505;-0.046;0.197;-0.086;-0.352
1902;0.514;-0.044;-0.039;-0.088;-0.359
1903;0.523;-0.026;-0.747;-0.09;-0.377
1904;0.532;0.007;-0.292;-0.091;-0.396
1905;0.542;-0.007;0.074;-0.093;-0.418
1906;0.553;0.017;0.179;-0.095;-0.436
1907;0.565;0.004;0.017;-0.097;-0.483
1908;0.577;0.012;0.13;-0.098;-0.47
1909;0.589;-0.005;0.196;-0.1;-0.483
1910;0.601;-0.017;0.195;-0.101;-0.512
1911;0.613;-0.035;0.195;-0.102;-0.502
1912;0.626;-0.042;-0.387;-0.103;-0.51
1913;0.639;-0.041;-0.295;-0.104;-0.534
1914;0.65;-0.027;0.006;-0.106;-0.506
1915;0.662;0.013;0.168;-0.107;-0.492
1916;0.677;0.045;0.193;-0.108;-0.525
1917;0.69;0.066;0.194;-0.109;-0.549
1918;0.702;0.07;0.193;-0.11;-0.55
1919;0.713;0.037;0.193;-0.111;-0.485
1920;0.725;0.006;0.193;-0.113;-0.527
1921;0.735;-0.013;0.192;-0.114;-0.452
1922;0.746;-0.031;0.053;-0.115;-0.459
1923;0.756;-0.035;0.118;-0.116;-0.516
1924;0.765;-0.027;0.192;-0.118;-0.5
1925;0.77;-0.006;0.191;-0.119;-0.503
1926;0.773;0.023;0.191;-0.12;-0.517
1927;0.778;0.046;0.191;-0.121;-0.547
1928;0.784;0.031;0.152;-0.123;-0.552
1929;0.79;0.023;-0.037;-0.124;-0.591
1930;0.796;0.023;0.19;-0.125;-0.57
1931;0.802;0.001;0.189;-0.127;-0.495
1932;0.81;-0.016;0.004;-0.128;-0.457
1933;0.818;-0.023;0.151;-0.129;-0.474
1934;0.828;-0.015;0.188;-0.13;-0.526
1935;0.839;0.012;0.188;-0.132;-0.555
1936;0.856;0.069;0.188;-0.133;-0.599
1937;0.873;0.073;0.187;-0.134;-0.627
1938;0.886;0.062;0.187;-0.135;-0.58
1939;0.899;0.059;0.186;-0.137;-0.626
1940;0.911;0.04;0.186;-0.138;-0.669
1941;0.922;0.024;0.186;-0.138;-0.686
1942;0.932;0.006;0.185;-0.139;-0.708
1943;0.941;-0.013;0.185;-0.14;-0.711
1944;0.944;-0.008;0.185;-0.14;-0.7
1945;0.946;0.028;0.184;-0.141;-0.62
1946;0.95;0.045;0.184;-0.142;-0.606
1947;0.956;0.09;0.183;-0.142;-0.66
1948;0.96;0.106;0.183;-0.143;-0.694
1949;0.966;0.091;0.183;-0.144;-0.652
1950;0.972;0.057;0.182;-0.144;-0.708
1951;0.979;0.012;0.182;-0.147;-0.708
1952;0.989;0.01;0.181;-0.15;-0.733
1953;1.003;-0.003;0.181;-0.152;-0.755
1954;1.016;-0.002;0.181;-0.155;-0.767
1955;1.03;0.025;0.18;-0.157;-0.818
1956;1.045;0.085;0.18;-0.16;-0.88
1957;1.06;0.141;0.179;-0.163;-0.923
1958;1.075;0.148;0.179;-0.165;-0.908
1959;1.091;0.117;0.178;-0.168;-0.934
1960;1.112;0.095;0.178;-0.169;-0.978
1961;1.13;0.047;0.166;-0.17;-1.016
1962;1.153;0.013;-0.024;-0.171;-1.022
1963;1.177;0.002;-0.913;-0.172;-1.089
1964;1.203;-0.003;-0.665;-0.172;-1.088
1965;1.224;0;-0.345;-0.173;-1.121
1966;1.254;0.025;0.109;-0.174;-1.145
1967;1.278;0.057;-0.152;-0.174;-1.175
1968;1.31;0.074;-0.035;-0.175;-1.206
1969;1.342;0.077;0.051;-0.176;-1.23
1970;1.388;0.079;0.047;-0.176;-1.3
1971;1.418;0.05;-0.09;-0.177;-1.307
1972;1.471;0.048;0.026;-0.178;-1.376
1973;1.533;0.019;0.156;-0.178;-1.389
1974;1.568;0.005;0.024;-0.179;-1.374
1975;1.59;0.005;-0.223;-0.18;-1.348
1976;1.624;0.001;0.037;-0.18;-1.414
1977;1.677;0.031;0.122;-0.181;-1.421
1978;1.727;0.077;0.147;-0.182;-1.429
1979;1.774;0.116;0.131;-0.182;-1.449
1980;1.832;0.108;0.086;-0.183;-1.445
1981;1.874;0.111;0.054;-0.184;-1.405
1982;1.908;0.067;-0.292;-0.184;-1.438
1983;1.954;0.066;-0.753;-0.185;-1.357
1984;1.998;0.015;-0.29;-0.186;-1.38
1985;2.041;-0.003;-0.026;-0.186;-1.388
1986;2.086;0;-0.027;-0.187;-1.386
1987;2.134;0.01;0.05;-0.188;-1.428
1988;2.197;0.055;0.105;-0.189;-1.426
1989;2.246;0.117;0.142;-0.189;-1.411
1990;2.283;0.106;0.137;-0.19;-1.429
1991;2.321;0.104;-0.575;-0.191;-1.524
1992;2.344;0.083;-1.788;-0.191;-1.361
1993;2.362;0.034;-0.794;-0.191;-1.366
1994;2.394;0.005;-0.087;-0.192;-1.423
1995;2.43;-0.001;0.086;-0.192;-1.341
1996;2.464;-0.013;0.149;-0.192;-1.303
1997;2.487;0.004;0.169;-0.193;-1.46
1998;2.537;0.05;0.171;-0.193;-1.423
1999;2.577;0.085;0.174;-0.193;-1.263
2000;2.601;0.11;0.175;-0.194;-1.221
2001;2.629;0.099;0.17;-0.194;-1.221
2002;2.664;0.105;0.177;-0.194;-1.312
2003;2.707;0.043;0.16;-0.195;-1.356
2004;2.738;0.017;0.171;-0.195;-1.357
2005;2.772;-0.01;0.143;-0.195;-1.398
2006;2.808;-0.016;0.128;-0.196;-1.436
2007;2.84;-0.027;0.115;-0.196;-1.394
2008;2.879;-0.03;0.131;-0.196;-1.34
2009;2.906;-0.03;0.104;-0.197;-1.266
2010;2.946;-0.008;0.137;-0.197;-1.266
2011;2.981;0.027;0.098;-0.197;-1.246
2012;3.016;0.041;0.134;-0.198;-1.274
2013;3.062;0.049;0.157;-0.198;-1.187
2014;3.098;0.059;0.138;-0.198;-1.193
2015;3.139;0.029;0.11;-0.199;-1.117
2016;3.195;-0.008;0.127;-0.199;-1.087
2017;3.233;-0.017;0.151;-0.199;-1.063
2018;3.275;-0.021;0.14;-0.2;-1.066
2019;3.317;-0.022;0.14;-0.2;-1.058